kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_prev
removed,141418423975876,449229887584216,296302832516921,*,row_existed,,"{'adGroupId': '296302832516921', 'bid': 3.78, 'campaignId': '449229887584216', 'keywordId': '141418423975876', 'keywordText': 'nexlev', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,219627496247800,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 15.99, 'campaignId': '348590886055410', 'keywordId': '219627496247800', 'keywordText': '3.5 mm wireless mic', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,43308682057488,189567640256829,144405047964277,*,row_existed,,"{'adGroupId': '144405047964277', 'bid': 4.23, 'campaignId': '189567640256829', 'keywordId': '43308682057488', 'keywordText': 'cardioid condenser microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,6376372895959,333349692649085,495126019141002,*,row_existed,,"{'adGroupId': '495126019141002', 'bid': 9.23, 'campaignId': '333349692649085', 'keywordId': '6376372895959', 'keywordText': 'youmic mic for band', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,122509752839273,357089910007318,544772140101309,*,row_existed,,"{'adGroupId': '544772140101309', 'bid': 1.77, 'campaignId': '357089910007318', 'keywordId': '122509752839273', 'keywordText': 'sennheiser boom arm', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,234011535376028,552048063227403,301125091570634,*,row_existed,,"{'adGroupId': '301125091570634', 'bid': 3.28, 'campaignId': '552048063227403', 'keywordId': '234011535376028', 'keywordText': 'audio mike', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,201526752565440,552048063227403,301125091570634,*,row_existed,,"{'adGroupId': '301125091570634', 'bid': 3.94, 'campaignId': '552048063227403', 'keywordId': '201526752565440', 'keywordText': 'mic for singing', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,125352075616677,328378831931334,308663951540187,*,row_existed,,"{'adGroupId': '308663951540187', 'bid': 5.0, 'campaignId': '328378831931334', 'keywordId': '125352075616677', 'keywordText': 'sennheiser microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,99404507424339,225668819222991,144187634184474,*,row_existed,,"{'adGroupId': '144187634184474', 'bid': 2.22, 'campaignId': '225668819222991', 'keywordId': '99404507424339', 'keywordText': 'rode condenser microphone', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,199333940929362,489228562508004,442986493785603,*,row_existed,,"{'adGroupId': '442986493785603', 'bid': 2.19, 'campaignId': '489228562508004', 'keywordId': '199333940929362', 'keywordText': 'podcast mic stand', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,277369835314328,398494794413187,339674365489571,*,row_existed,,"{'adGroupId': '339674365489571', 'bid': 5.54, 'campaignId': '398494794413187', 'keywordId': '277369835314328', 'keywordText': 'cyruss xlr condenser mic with boom arm', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,63844681293545,433704194326278,475223755233924,*,row_existed,,"{'adGroupId': '475223755233924', 'bid': 5.32, 'campaignId': '433704194326278', 'keywordId': '63844681293545', 'keywordText': 'mic for sony sv 500 blue tooth speaker', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,119918450718291,367782160120575,465671277226663,*,row_existed,,"{'adGroupId': '465671277226663', 'bid': 29.19, 'campaignId': '367782160120575', 'keywordId': '119918450718291', 'keywordText': 'audio array condenser mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,200799656682207,554387627844526,462751321601601,*,row_existed,,"{'adGroupId': '462751321601601', 'bid': 5.46, 'campaignId': '554387627844526', 'keywordId': '200799656682207', 'keywordText': 'audio array boom scissor', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,277008418277543,558219968251647,282016743341358,*,row_existed,,"{'adGroupId': '282016743341358', 'bid': 3.75, 'campaignId': '558219968251647', 'keywordId': '277008418277543', 'keywordText': 'isolation shield for microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,276654695095953,403366869062326,302279273775020,*,row_existed,,"{'adGroupId': '302279273775020', 'bid': 9.0, 'campaignId': '403366869062326', 'keywordId': '276654695095953', 'keywordText': 'tonor mic for pc', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,128708651345092,338779249991076,376309993777357,*,row_existed,,"{'adGroupId': '376309993777357', 'bid': 3.09, 'campaignId': '338779249991076', 'keywordId': '128708651345092', 'keywordText': 'wireless xlr transmitter and receiver', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,146804217359352,482494531457768,542135824928778,*,row_existed,,"{'adGroupId': '542135824928778', 'bid': 1.0, 'campaignId': '482494531457768', 'keywordId': '146804217359352', 'keywordText': 'sound interface for studio recording', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,80666030155517,318942698792444,440283577277065,*,row_existed,,"{'adGroupId': '440283577277065', 'bid': 5.33, 'campaignId': '318942698792444', 'keywordId': '80666030155517', 'keywordText': 'professional microphone for singing', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,187076861000053,418157130331820,451243256813210,*,row_existed,,"{'adGroupId': '451243256813210', 'bid': 8.0, 'campaignId': '418157130331820', 'keywordId': '187076861000053', 'keywordText': 'rgb gaming mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,151086711004626,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 3.71, 'campaignId': '348590886055410', 'keywordId': '151086711004626', 'keywordText': 'boya wireless microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,71973582128751,169653165519159,198636147365111,*,row_existed,,"{'adGroupId': '198636147365111', 'campaignId': '169653165519159', 'keywordId': '71973582128751', 'keywordText': 'usb microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,50501325027720,515841444802569,310441375163631,*,row_existed,,"{'adGroupId': '310441375163631', 'bid': 7.45, 'campaignId': '515841444802569', 'keywordId': '50501325027720', 'keywordText': 'audio array usb mic stands', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,263194643706156,132468328282805,447604060773410,*,row_existed,,"{'adGroupId': '447604060773410', 'bid': 15.0, 'campaignId': '132468328282805', 'keywordId': '263194643706156', 'keywordText': 'instrument mic', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,167587293909253,340707627470357,531741099436020,*,row_existed,,"{'adGroupId': '531741099436020', 'bid': 11.82, 'campaignId': '340707627470357', 'keywordId': '167587293909253', 'keywordText': 'microphone kit set without arm', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,32203805932296,395905278200945,472919518068478,*,row_existed,,"{'adGroupId': '472919518068478', 'campaignId': '395905278200945', 'keywordId': '32203805932296', 'keywordText': 'bestor mic for pc', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,177640366200065,380540206888010,520121215353160,*,row_existed,,"{'adGroupId': '520121215353160', 'bid': 2.47, 'campaignId': '380540206888010', 'keywordId': '177640366200065', 'keywordText': 'mic', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,121590158216048,348590886055410,504740369644039,*,row_existed,,"{'adGroupId': '504740369644039', 'bid': 15.99, 'campaignId': '348590886055410', 'keywordId': '121590158216048', 'keywordText': 'pocket mic wireless', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,17071061308884,437613350347889,501361030035447,*,row_existed,,"{'adGroupId': '501361030035447', 'bid': 4.36, 'campaignId': '437613350347889', 'keywordId': '17071061308884', 'keywordText': 'philips trimmer women', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,266594098585879,477082087302413,418470767379573,*,row_existed,,"{'adGroupId': '418470767379573', 'bid': 2.28, 'campaignId': '477082087302413', 'keywordId': '266594098585879', 'keywordText': 'nose trimmer for man', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,271514978778812,67457247104263,72073202919222,*,row_existed,,"{'adGroupId': '72073202919222', 'bid': 13.5, 'campaignId': '67457247104263', 'keywordId': '271514978778812', 'keywordText': '+mic +wireless +for +vlogging', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,219806742475469,287254551891394,496225781105370,*,row_existed,,"{'adGroupId': '496225781105370', 'bid': 2.43, 'campaignId': '287254551891394', 'keywordId': '219806742475469', 'keywordText': 'behringer condenser microphone', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,115662221054321,543336345113272,494145505821267,*,row_existed,,"{'adGroupId': '494145505821267', 'bid': 7.16, 'campaignId': '543336345113272', 'keywordId': '115662221054321', 'keywordText': 'massage machine', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,161046134948145,119667104785155,6102894544189,*,row_existed,,"{'adGroupId': '6102894544189', 'bid': 6.0, 'campaignId': '119667104785155', 'keywordId': '161046134948145', 'keywordText': 'dual channel wireless microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,252451068563247,292095069496384,487869820682981,*,row_existed,,"{'adGroupId': '487869820682981', 'campaignId': '292095069496384', 'keywordId': '252451068563247', 'keywordText': 'am w11 wireless mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,52023767716195,131417567125665,526585049704973,*,row_existed,,"{'adGroupId': '526585049704973', 'bid': 3.92, 'campaignId': '131417567125665', 'keywordId': '52023767716195', 'keywordText': 'mic for classroom teaching wireless', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,175618330290512,544875588650554,330594612107321,*,row_existed,,"{'adGroupId': '330594612107321', 'bid': 13.74, 'campaignId': '544875588650554', 'keywordId': '175618330290512', 'keywordText': 'urban yog electric callus remover', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,37325696136859,169653165519159,198636147365111,*,row_existed,,"{'adGroupId': '198636147365111', 'campaignId': '169653165519159', 'keywordId': '37325696136859', 'keywordText': 'microphone pc', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,154633815481912,530540877862199,348767775284006,*,row_existed,,"{'adGroupId': '348767775284006', 'bid': 1.0, 'campaignId': '530540877862199', 'keywordId': '154633815481912', 'keywordText': 'bm800 condenser microphone', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,53635992745701,451819354390230,482378578862227,*,row_existed,,"{'adGroupId': '482378578862227', 'bid': 1.36, 'campaignId': '451819354390230', 'keywordId': '53635992745701', 'keywordText': 'podcasting mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,164194714408362,471765281717703,327075411596770,*,row_existed,,"{'adGroupId': '327075411596770', 'campaignId': '471765281717703', 'keywordId': '164194714408362', 'keywordText': 'andoer basic wired mic', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,49812998526257,472443087313549,355098415064419,*,row_existed,,"{'adGroupId': '355098415064419', 'bid': 10.07, 'campaignId': '472443087313549', 'keywordId': '49812998526257', 'keywordText': 'best double chin reducer', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,99878157761744,398494794413187,339674365489571,*,row_existed,,"{'adGroupId': '339674365489571', 'bid': 5.54, 'campaignId': '398494794413187', 'keywordId': '99878157761744', 'keywordText': 'adzoy xlr condenser microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,219156325724296,378244620378804,321418193796756,*,row_existed,,"{'adGroupId': '321418193796756', 'bid': 23.41, 'campaignId': '378244620378804', 'keywordId': '219156325724296', 'keywordText': 'steam inhaler for cold and cough', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,17939681937559,458420224081862,510834295637213,*,row_existed,,"{'adGroupId': '510834295637213', 'bid': 6.73, 'campaignId': '458420224081862', 'keywordId': '17939681937559', 'keywordText': 'heating pad', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,150839165787811,350478949898168,479273031122694,*,row_existed,,"{'adGroupId': '479273031122694', 'bid': 4.1, 'campaignId': '350478949898168', 'keywordId': '150839165787811', 'keywordText': 'condenser microphone for recording studio', 'matchType': 'PHRASE', 'state': 'PAUSED'}"
removed,209349286786939,402470814990921,454510735210385,*,row_existed,,"{'adGroupId': '454510735210385', 'bid': 17.85, 'campaignId': '402470814990921', 'keywordId': '209349286786939', 'keywordText': 'professional hair straightener', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,140446349902191,287254551891394,496225781105370,*,row_existed,,"{'adGroupId': '496225781105370', 'bid': 9.48, 'campaignId': '287254551891394', 'keywordId': '140446349902191', 'keywordText': 'rode mic for recording', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,5064183067382,451819354390230,482378578862227,*,row_existed,,"{'adGroupId': '482378578862227', 'bid': 1.28, 'campaignId': '451819354390230', 'keywordId': '5064183067382', 'keywordText': 'maono microphone', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,134884236787180,393767368123322,478483165658526,*,row_existed,,"{'adGroupId': '478483165658526', 'bid': 3.23, 'campaignId': '393767368123322', 'keywordId': '134884236787180', 'keywordText': 'wireless microphone for youtubers', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,180798840950860,541158460414520,474611272025950,*,row_existed,,"{'adGroupId': '474611272025950', 'bid': 4.16, 'campaignId': '541158460414520', 'keywordId': '180798840950860', 'keywordText': 'shock mount with pop filter', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,24439548287228,556686588709575,492405500565337,*,row_existed,,"{'adGroupId': '492405500565337', 'bid': 7.44, 'campaignId': '556686588709575', 'keywordId': '24439548287228', 'keywordText': 'mic with speaker for office meetings', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,142849685881955,464795960394008,389324838347187,*,row_existed,,"{'adGroupId': '389324838347187', 'bid': 4.22, 'campaignId': '464795960394008', 'keywordId': '142849685881955', 'keywordText': 'hair massager', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,28040645380283,66882835036372,353565523688234,*,row_existed,,"{'adGroupId': '353565523688234', 'bid': 2.35, 'campaignId': '66882835036372', 'keywordId': '28040645380283', 'keywordText': 'mixer 8 channel', 'matchType': 'EXACT', 'state': 'PAUSED'}"
removed,29944472482892,378491944444313,455904797114833,*,row_existed,,"{'adGroupId': '455904797114833', 'campaignId': '378491944444313', 'keywordId': '29944472482892', 'keywordText': 'recording mic', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,93230829297942,471765281717703,327075411596770,*,row_existed,,"{'adGroupId': '327075411596770', 'campaignId': '471765281717703', 'keywordId': '93230829297942', 'keywordText': 'tonor basic wired mic', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,51555095099899,283664746620936,320369080484539,*,row_existed,,"{'adGroupId': '320369080484539', 'bid': 15.99, 'campaignId': '283664746620936', 'keywordId': '51555095099899', 'keywordText': 'dji mic wireless', 'matchType': 'BROAD', 'state': 'PAUSED'}"
removed,247563895300750,542247153793925,501559676499788,*,row_existed,,"{'adGroupId': '501559676499788', 'bid': 7.65, 'campaignId': '542247153793925', 'keywordId': '247563895300750', 'keywordText': 'ulanzi vlogging kit', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,169191452267121,501964823727943,415346001698120,*,row_existed,,"{'adGroupId': '415346001698120', 'campaignId': '501964823727943', 'keywordId': '169191452267121', 'keywordText': 'behringer condenser microphone stand', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
removed,4142535915412,439642129518967,517387027639489,*,row_existed,,"{'adGroupId': '517387027639489', 'bid': 1.0, 'campaignId': '439642129518967', 'keywordId': '4142535915412', 'keywordText': 'facial hair remover women', 'matchType': 'EXACT', 'state': 'ENABLED'}"
removed,173965345562378,91921004502575,356420149204496,*,row_existed,,"{'adGroupId': '356420149204496', 'bid': 5.0, 'campaignId': '91921004502575', 'keywordId': '173965345562378', 'keywordText': 'microphone', 'matchType': 'BROAD', 'state': 'ENABLED'}"
removed,73674375069420,545120297604549,431935638539725,*,row_existed,,"{'adGroupId': '431935638539725', 'bid': 4.4, 'campaignId': '545120297604549', 'keywordId': '73674375069420', 'keywordText': 'onstage isolation shield', 'matchType': 'PHRASE', 'state': 'ENABLED'}"
